Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
28,2.5391007552785263,0.2032345013477089,2.5320870253764145,0.2021018593371059
29,2.538467963836478,0.2032345013477089,2.534798229714026,0.2021018593371059
30,2.5390463555705303,0.2032345013477089,2.5313749321064067,0.2021018593371059
31,2.5384119847821203,0.2032345013477089,2.532029197402991,0.2021018593371059
32,2.5381784170035937,0.2032345013477089,2.531895383867219,0.2021018593371059
33,2.538571674247529,0.2032345013477089,2.531343748421079,0.2021018593371059
34,2.538665206648697,0.2032345013477089,2.532249851581447,0.2021018593371059
35,2.5384548026168012,0.2032345013477089,2.5321681424312854,0.2021018593371059
36,2.538356707659479,0.2032345013477089,2.5322782721554162,0.2021018593371059
37,2.538287742868374,0.2032345013477089,2.5311582252298908,0.2021018593371059
38,2.5386502905997306,0.2032345013477089,2.5328851698287185,0.2021018593371059
39,2.538746104278976,0.2032345013477089,2.533562329476556,0.2021018593371059
40,2.5386320403751124,0.2032345013477089,2.5313088147989085,0.2021018593371059
41,2.5380922548854445,0.2032345013477089,2.5336783801535976,0.2021018593371059
42,2.5382935338050316,0.2032345013477089,2.5300644278622677,0.2021018593371059
43,2.5384662090071877,0.2032345013477089,2.531078687095796,0.2021018593371059
44,2.5382517688679247,0.2032345013477089,2.532118011696645,0.2021018593371059
45,2.5385722006963163,0.2032345013477089,2.534274225381467,0.2021018593371059
46,2.538723116015274,0.2032345013477089,2.531224737267583,0.2021018593371059
47,2.5383358251909254,0.2032345013477089,2.5319958427015967,0.2021018593371059
48,2.5381952633647797,0.2032345013477089,2.5315263111358126,0.2021018593371059
49,2.537831662735849,0.2032345013477089,2.533163059885307,0.2021018593371059
50,2.5385223635444745,0.2032345013477089,2.5321079460766978,0.2021018593371059
51,2.538427076314016,0.2032345013477089,2.53251886020867,0.2021018593371059
52,2.5379462530884997,0.2032345013477089,2.532022881719887,0.2021018593371059
53,2.5380711969339624,0.2032345013477089,2.532315968888945,0.2021018593371059
54,2.5385409647349504,0.2032345013477089,2.531137896624899,0.2021018593371059
55,2.5379871406109613,0.2032345013477089,2.5322145232290825,0.2021018593371059
56,2.5380459273921834,0.2032345013477089,2.5333880560958972,0.2021018593371059
57,2.5383932081087153,0.2032345013477089,2.5315527580588117,0.2021018593371059
58,2.5378274511455525,0.2032345013477089,2.5309503997827405,0.2021018593371059
59,2.5383956648697215,0.2032345013477089,2.532078143947049,0.2021018593371059
60,2.53810032710018,0.2032345013477089,2.531822950876617,0.2021018593371059
61,2.538069266621743,0.2032345013477089,2.5316591378460993,0.2021018593371059
62,2.538023816543127,0.2032345013477089,2.5320862359160268,0.2021018593371059
63,2.537857634209344,0.2032345013477089,2.531322827720796,0.2021018593371059
64,2.5382503650044925,0.2032345013477089,2.5308641512353476,0.2021018593371059
65,2.5378527206873316,0.2032345013477089,2.531071779317401,0.2021018593371059
66,2.537710053066038,0.2032345013477089,2.5325056367471706,0.2021018593371059
67,2.538008549528302,0.2032345013477089,2.5316676245452707,0.2021018593371059
68,2.5380327661725066,0.2032345013477089,2.5317917671912893,0.2021018593371059
69,2.5382010543014375,0.2032345013477089,2.5313903265839732,0.2021018593371059
70,2.538000301830638,0.2032345013477089,2.532333929112773,0.2021018593371059
71,2.538174205413297,0.2032345013477089,2.5321503795725544,0.2021018593371059
72,2.5380885697439353,0.2032345013477089,2.5316769007048303,0.2021018593371059
73,2.5379015049415994,0.2032345013477089,2.531511114023343,0.2021018593371059
74,2.537914139712489,0.2032345013477089,2.531338814293654,0.2021018593371059
75,2.5381998259209344,0.2032345013477089,2.531981040319321,0.2021018593371059
76,2.53765407401168,0.2032345013477089,2.532269588091148,0.2021018593371059
77,2.53805733378257,0.2032345013477089,2.5323925465465846,0.2021018593371059
78,2.537882903751123,0.2032345013477089,2.5325056367471706,0.2021018593371059
79,2.537899750112309,0.2032345013477089,2.5321912341476356,0.2021018593371059
80,2.53787448057053,0.2032345013477089,2.5312456579678657,0.2021018593371059
81,2.5378572832434863,0.2032345013477089,2.531673940228375,0.2021018593371059
82,2.537678466138814,0.2032345013477089,2.5333740431740095,0.2021018593371059
83,2.5381905253256964,0.2032345013477089,2.53220347078365,0.2021018593371059
84,2.5378602664532792,0.2032345013477089,2.5319504487292845,0.2021018593371059
85,2.537596340128032,0.2032345013477089,2.5318598581497573,0.2021018593371059
86,2.537864127077718,0.2032345013477089,2.5324245196923,0.2021018593371059
87,2.537812359613657,0.2032345013477089,2.532226957230194,0.2021018593371059
88,2.5378262227650494,0.2032345013477089,2.532185905290016,0.2021018593371059
89,2.5378195544137467,0.2032345013477089,2.5321039987747573,0.2021018593371059
90,2.5374980696877807,0.2032345013477089,2.532074986105497,0.2021018593371059
91,2.537950991127583,0.2032345013477089,2.5327675402309016,0.2021018593371059
92,2.537814289925876,0.2032345013477089,2.5315975599358325,0.2021018593371059
93,2.5381866647012576,0.2032345013477089,2.5312357897130155,0.2021018593371059
94,2.5377927055256064,0.2032345013477089,2.5329187218952103,0.2021018593371059
95,2.53783868205301,0.2032345013477089,2.5330357593977366,0.2021018593371059
96,2.537739534198113,0.2032345013477089,2.531225526727971,0.2021018593371059
97,2.537909401673405,0.2032345013477089,2.5321937998938964,0.2021018593371059
98,2.537508598663522,0.2032345013477089,2.532357020829123,0.2021018593371059
99,2.53791396422956,0.2032345013477089,2.531381247789511,0.2021018593371059
100,2.5378718483265947,0.2032345013477089,2.531584139109236,0.2021018593371059
