Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,2.5914048461365677,0.1967654986522911,2.4868319980926636,0.21422797089733225
2,2.4661405688454625,0.21850853548966756,2.4516962740627526,0.22150363783346808
3,2.430754962657233,0.22551662174303683,2.393006604625606,0.23443815683104285
4,2.397471466475741,0.23701707097933514,2.3521767001818916,0.25303152789005656
5,2.35587551942947,0.24609164420485174,2.3868162483579223,0.2368633791430881
6,2.314052146507188,0.255884995507637,2.3169347937297897,0.2586903799514956
